Title,Genre,Rating,Year
Murari,Drama,7.6,2001
Nuvvu Nenu,Romance,7.9,2001
Athadu,Action,8.2,2005
Bommarillu,Romance,8.1,2006
Magadheera,Fantasy,8.1,2009
Arya 2,Romance,7.4,2009
Vedam,Drama,8.2,2010
Eega,Fantasy,7.7,2012
Seethamma Vakitlo Sirimalle Chettu,Drama,7.5,2013
Manam,Fantasy,8.0,2014
Baahubali: The Beginning,Action,8.0,2015
Baahubali 2: The Conclusion,Action,8.2,2017
Arjun Reddy,Romance,8.0,2017
Rangasthalam,Drama,8.4,2018
Jersey,Drama,8.5,2019
Ala Vaikunthapurramuloo,Action,7.4,2020
Pushpa: The Rise,Action,7.6,2021
RRR,Action,8.0,2022
Dasara,Drama,7.3,2023
Thala,Action,7.3,2025
Baapu,Drama,7.0,2025
Tagore,Action,8.0,2003
Chatrapathi,Action,7.5,2005
Pokiri,Action,8.0,2006
Happy Days,Drama,8.3,2007
Leader,Political,7.9,2010
Julayi,Comedy,7.2,2012
Attarintiki Daredi,Drama,7.5,2013
Temper,Action,7.5,2015
Sarrainodu,Action,6.9,2016
Mahanati,Biography,8.5,2018
Goodachari,Thriller,7.9,2018
Uppena,Romance,6.7,2021
Vakeel Saab,Drama,7.2,2021
Major,Biography,8.0,2022
Virata Parvam,Romance,6.8,2022
BRO,Fantasy,6.1,2023
Hi Nanna,Drama,7.6,2023
Hanuman,Fantasy,8.1,2024
Eagle,Action,7.4,2024
Family Star,Romance,6.9,2024
Bindaas,Action,6.8,2010
Vedam,Drama,8.2,2010
Orange,Romance,6.6,2010
Brindavanam,Drama,7.1,2010
Mr. Perfect,Romance,7.0,2011
100% Love,Romance,7.2,2011
Dookudu,Action,7.4,2011
Businessman,Action,7.0,2012
Gabbar Singh,Action,7.1,2012
Ishq,Romance,7.2,2012
Mirchi,Action,7.3,2013
Gunde Jaari Gallanthayyinde,Romance,7.3,2013
Race Gurram,Action,7.2,2014
Karthikeya,Thriller,7.4,2014
Srimanthudu,Drama,7.5,2015
Bhale Bhale Magadivoy,Comedy,7.7,2015
Nannaku Prematho,Action,7.6,2016
Pelli Choopulu,Romance,8.2,2016
Dhruva,Action,7.5,2016
Khaidi No. 150,Action,6.4,2017
Fidaa,Romance,7.5,2017
Goodachari,Thriller,7.9,2018
Geetha Govindam,Romance,7.7,2018
Taxiwala,Sci-Fi,7.0,2018
Majili,Drama,7.1,2019
Agent Sai Srinivasa Athreya,Mystery,8.4,2019
Evaru,Thriller,8.2,2019
Dear Comrade,Romance,6.9,2020
Jathi Ratnalu,Comedy,7.2,2021
Love Story,Romance,6.7,2021
Shyam Singha Roy,Drama,7.6,2021
Bheemla Nayak,Action,7.3,2022
Karthikeya 2,Adventure,7.6,2022
Sita Ramam,Romance,8.6,2022
Das Ka Dhamki,Comedy,6.2,2023
Custody,Action,6.5,2023
Meter,Action,5.8,2023
Ravanasura,Thriller,6.1,2023
Spy,Thriller,5.9,2023
Ooru Peru Bhairavakona,Fantasy,6.7,2024
